8,52,W,0.5594727988296426,0.013415113543336344,36.42034030001378,106.75337052936312
9,52,W,0.514929059481193,0.009119282918492124,64.23174990003463,106.75337052936312
18,52,W,7.824611580086376,0.04699012244719573,55.97342180000851,26.68834263234078
19,52,W,10.119187347200068,0.03920835749488641,64.23174990003463,26.68834263234078
28,52,W,1.4877513657355363,0.00834673911497849,9.626934400002938,80.06502789702235
29,52,W,1.5634955601433351,0.005611483560138585,64.23174990003463,80.06502789702235
38,52,W,10.000000000000004,0.2,24.408735800010618,0.0
39,52,W,13.335214321633243,0.2,64.23174990003463,0.0
48,52,W,3.9495853853491942,0.015031833629337375,46.230045999982394,53.37668526468156
49,52,W,4.68943419111934,0.010877014462491709,64.23174990003463,53.37668526468156
58,52,W,0.514929059481193,0.009119282918492124,10.660607899946626,106.75337052936312
59,52,W,0.4739317744363186,0.006199076935044706,56.70634749997407,106.75337052936312
68,52,W,10.000000000000004,0.2,38.338066299969796,0.0
69,52,W,13.335214321633243,0.2,56.70634749997407,0.0
77,52,W,3.3264620166128185,0.020773717184919133,45.96235709998291,53.37668526468156
78,52,W,3.9495853853491942,0.015031833629337375,56.70634749997407,53.37668526468156
86,52,W,1.4156766304120734,0.012415264716874862,18.434831899998244,80.06502789702235
87,52,W,1.4877513657355363,0.00834673911497849,56.70634749997407,80.06502789702235
96,52,W,7.824611580086376,0.04699012244719573,28.161242399946786,26.68834263234078
97,52,W,10.119187347200068,0.03920835749488641,56.70634749997407,26.68834263234078
105,52,W,1.4156766304120734,0.012415264716874862,45.44563009997364,80.06502789702235
106,52,W,1.4877513657355363,0.00834673911497849,62.996318500023335,80.06502789702235
116,52,W,4.68943419111934,0.010877014462491709,25.308665100019425,53.37668526468156
117,52,W,5.567873811365857,0.007870592938598743,62.996318500023335,53.37668526468156
125,52,W,7.49894209332456,0.2,5.805765500001144,0.0
126,52,W,10.000000000000004,0.2,62.996318500023335,0.0
134,52,W,6.050342214106982,0.05631635061199455,36.18610849999823,26.68834263234078
135,52,W,7.824611580086376,0.04699012244719573,62.996318500023335,26.68834263234078
144,52,W,0.514929059481193,0.009119282918492124,54.63877790002152,106.75337052936312
145,52,W,0.4739317744363186,0.006199076935044706,62.996318500023335,106.75337052936312
154,52,W,3.9495853853491942,0.015031833629337375,27.060411499987822,53.37668526468156
155,52,W,4.68943419111934,0.010877014462491709,65.73248669999884,53.37668526468156
165,52,W,1.5634955601433351,0.005611483560138585,19.936715099960566,80.06502789702235
166,52,W,1.6430960326353756,0.003772580802148,65.73248669999884,80.06502789702235
175,52,W,10.000000000000004,0.2,49.18270770000527,0.0
176,52,W,13.335214321633243,0.2,65.73248669999884,0.0
183,52,W,4.678397200056396,0.06749357484260758,35.91931609995663,26.68834263234078
184,52,W,6.050342214106982,0.05631635061199455,65.73248669999884,26.68834263234078
193,52,W,0.514929059481193,0.009119282918492124,56.38996119995136,106.75337052936312
194,52,W,0.4739317744363186,0.006199076935044706,65.73248669999884,106.75337052936312
